nohup: ignoring input
Watching for file changes with StatReloader
Performing system checks...

System check identified some issues:

WARNINGS:
trading.Balance: (models.W042) Auto-created primary key used when not defining a primary key type, by default 'django.db.models.AutoField'.
	HINT: Configure the DEFAULT_AUTO_FIELD setting or the AppConfig.default_auto_field attribute to point to a subclass of AutoField, e.g. 'django.db.models.BigAutoField'.
trading.Device: (models.W042) Auto-created primary key used when not defining a primary key type, by default 'django.db.models.AutoField'.
	HINT: Configure the DEFAULT_AUTO_FIELD setting or the AppConfig.default_auto_field attribute to point to a subclass of AutoField, e.g. 'django.db.models.BigAutoField'.
trading.IdempotentResponse: (models.W042) Auto-created primary key used when not defining a primary key type, by default 'django.db.models.AutoField'.
	HINT: Configure the DEFAULT_AUTO_FIELD setting or the AppConfig.default_auto_field attribute to point to a subclass of AutoField, e.g. 'django.db.models.BigAutoField'.

System check identified 3 issues (0 silenced).
October 08, 2025 - 17:29:26
Django version 4.2.24, using settings 'p2p_energy_backend.settings'
Starting development server at http://0.0.0.0:8000/
Quit the server with CONTROL-C.

[08/Oct/2025 17:35:08] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 17:35:08] "GET /api/devices/mine/ HTTP/1.1" 200 28
[08/Oct/2025 17:35:08] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
Bad Gateway: /api/predict/
[08/Oct/2025 17:35:08] "GET /api/predict/?lat=-1.2841&lon=36.8155&system_kw=3&baseline_kwh=6&live_avg_production=0&live_avg_consumption=0&live_peak_production=0&live_total_surplus=0&live_efficiency=0&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 502 576
[08/Oct/2025 17:35:08] "GET /api/account/balance/ HTTP/1.1" 200 45
Bad Gateway: /api/predict/
[08/Oct/2025 17:35:08] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 17:35:08] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:35:08] "GET /api/devices/mine/ HTTP/1.1" 200 28
[08/Oct/2025 17:35:08] "GET /api/predict/?lat=-1.2841&lon=36.8155&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 502 442
[08/Oct/2025 17:35:08] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:35:08] "GET /api/iotcentral/last_seen/ HTTP/1.1" 200 41
Bad Gateway: /api/predict/
[08/Oct/2025 17:35:09] "GET /api/predict/?lat=-1.2841&lon=36.8155&live_avg_production=2.03625&live_avg_consumption=1.5387499999999996&live_peak_production=2.63&live_total_surplus=8.01&live_efficiency=0.8&historical_data_points=16&city=Location+(-1.28,+36.82) HTTP/1.1" 502 581
[08/Oct/2025 17:35:11] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:35:12] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:35:15] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:35:17] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:35:19] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:35:22] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:35:23] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:35:27] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:35:27] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:35:31] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:35:32] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:35:35] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:35:37] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:35:37] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 17:35:39] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:35:42] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:35:43] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:35:47] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:35:47] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:35:51] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:35:52] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:35:55] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:35:57] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:35:59] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:36:02] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:36:03] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:36:07] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
Bad Gateway: /api/predict/
[08/Oct/2025 17:36:07] "GET /api/predict/?lat=-1.2841&lon=36.8155&system_kw=3&baseline_kwh=6&live_avg_production=0&live_avg_consumption=0&live_peak_production=0&live_total_surplus=0&live_efficiency=0&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 502 576
[08/Oct/2025 17:36:07] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:36:07] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
Bad Gateway: /api/predict/
[08/Oct/2025 17:36:09] "GET /api/predict/?lat=-1.2841&lon=36.8155&live_avg_production=2.03625&live_avg_consumption=1.5387499999999996&live_peak_production=2.63&live_total_surplus=8.01&live_efficiency=0.8&historical_data_points=16 HTTP/1.1" 502 546
[08/Oct/2025 17:36:11] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:36:12] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:36:15] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:36:17] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:36:19] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:36:22] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:36:23] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:36:27] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:36:27] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:36:31] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:36:32] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:36:35] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:36:37] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 17:36:37] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:36:39] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:36:42] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17926
[08/Oct/2025 17:36:43] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:36:47] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:36:47] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17802
[08/Oct/2025 17:36:51] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:36:52] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17678
[08/Oct/2025 17:36:55] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:36:57] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17554
[08/Oct/2025 17:36:59] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:37:02] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17430
Bad Gateway: /api/predict/
[08/Oct/2025 17:37:03] "GET /api/predict/?lat=-1.2841&lon=36.8155&live_avg_production=2.0263999999999998&live_avg_consumption=1.6079999999999997&live_peak_production=2.63&live_total_surplus=6.32&live_efficiency=0.8&historical_data_points=15&city=Location+(-1.28,+36.82) HTTP/1.1" 502 592
[08/Oct/2025 17:37:03] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:37:07] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
Bad Gateway: /api/predict/
[08/Oct/2025 17:37:07] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 17:37:07] "GET /api/predict/?lat=-1.2841&lon=36.8155&system_kw=3&baseline_kwh=6&live_avg_production=0&live_avg_consumption=0&live_peak_production=0&live_total_surplus=0&live_efficiency=0&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 502 576
[08/Oct/2025 17:37:07] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17306
[08/Oct/2025 17:37:11] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:37:12] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17182
[08/Oct/2025 17:37:15] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:37:17] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 17058
[08/Oct/2025 17:37:19] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:37:22] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 16934
[08/Oct/2025 17:37:23] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:37:27] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:37:27] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 16810
[08/Oct/2025 17:37:31] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:37:32] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 16686
[08/Oct/2025 17:37:35] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:37:37] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 17:37:37] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 16562
[08/Oct/2025 17:37:39] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:37:42] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 16469
[08/Oct/2025 17:37:43] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:37:47] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 16316
[08/Oct/2025 17:37:47] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:37:51] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:37:52] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 16256
[08/Oct/2025 17:37:55] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:37:57] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 16132
Bad Gateway: /api/predict/
[08/Oct/2025 17:37:58] "GET /api/predict/?lat=-1.2841&lon=36.8155&live_avg_production=2.0151428571428567&live_avg_consumption=1.648571428571428&live_peak_production=2.63&live_total_surplus=5.17&live_efficiency=0.8&historical_data_points=14&city=Location+(-1.28,+36.82) HTTP/1.1" 502 591
[08/Oct/2025 17:37:59] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:38:02] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 16070
[08/Oct/2025 17:38:03] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
Bad Gateway: /api/predict/
[08/Oct/2025 17:38:07] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:38:07] "GET /api/predict/?lat=-1.2841&lon=36.8155&system_kw=3&baseline_kwh=6&live_avg_production=0&live_avg_consumption=0&live_peak_production=0&live_total_surplus=0&live_efficiency=0&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 502 576
[08/Oct/2025 17:38:07] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 17:38:07] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 15946
[08/Oct/2025 17:38:11] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:38:12] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 15822
[08/Oct/2025 17:38:15] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:38:17] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 15698
[08/Oct/2025 17:38:19] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:38:22] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 15574
[08/Oct/2025 17:38:23] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:38:27] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 15419
[08/Oct/2025 17:38:27] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:38:31] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:38:32] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 15264
[08/Oct/2025 17:38:35] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:38:37] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 17:38:37] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 15140
[08/Oct/2025 17:38:39] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:38:42] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 15016
[08/Oct/2025 17:38:43] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:38:47] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:38:47] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 14892
[08/Oct/2025 17:38:51] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:38:52] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 14768
[08/Oct/2025 17:38:55] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:38:57] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 14644
Bad Gateway: /api/predict/
[08/Oct/2025 17:38:58] "GET /api/predict/?lat=-1.2841&lon=36.8155&live_avg_production=2.0151428571428567&live_avg_consumption=1.648571428571428&live_peak_production=2.63&live_total_surplus=5.17&live_efficiency=0.8&historical_data_points=14 HTTP/1.1" 502 556
[08/Oct/2025 17:38:59] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:39:02] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 14520
Bad Gateway: /api/predict/
[08/Oct/2025 17:39:03] "GET /api/predict/?lat=-1.2841&lon=36.8155&live_avg_production=2.002153846153846&live_avg_consumption=1.6953846153846148&live_peak_production=2.63&live_total_surplus=4.02&live_efficiency=0.8&historical_data_points=13&city=Location+(-1.28,+36.82) HTTP/1.1" 502 591
[08/Oct/2025 17:39:03] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:39:07] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:39:07] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
Bad Gateway: /api/predict/
[08/Oct/2025 17:39:07] "GET /api/predict/?lat=-1.2841&lon=36.8155&system_kw=3&baseline_kwh=6&live_avg_production=0&live_avg_consumption=0&live_peak_production=0&live_total_surplus=0&live_efficiency=0&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 502 576
[08/Oct/2025 17:39:07] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 14396
[08/Oct/2025 17:39:11] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:39:12] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 14272
[08/Oct/2025 17:39:15] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:39:17] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 14179
[08/Oct/2025 17:39:19] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:39:22] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 14086
[08/Oct/2025 17:39:23] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:39:27] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 13962
[08/Oct/2025 17:39:27] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:39:31] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:39:32] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 13838
[08/Oct/2025 17:39:35] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:39:37] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 13714
[08/Oct/2025 17:39:37] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 17:39:39] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:39:42] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 13590
[08/Oct/2025 17:39:43] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:39:47] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 13466
[08/Oct/2025 17:39:47] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:39:51] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:39:52] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 13342
[08/Oct/2025 17:39:55] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:39:57] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 13218
[08/Oct/2025 17:39:59] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:40:02] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 13094
Bad Gateway: /api/predict/
[08/Oct/2025 17:40:03] "GET /api/predict/?lat=-1.2841&lon=36.8155&live_avg_production=1.9869999999999999&live_avg_consumption=1.7499999999999993&live_peak_production=2.63&live_total_surplus=2.8700000000000014&live_efficiency=0.8&historical_data_points=12&city=Location+(-1.28,+36.82) HTTP/1.1" 502 606
[08/Oct/2025 17:40:03] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:40:07] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:40:07] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
Bad Gateway: /api/predict/
[08/Oct/2025 17:40:07] "GET /api/predict/?lat=-1.2841&lon=36.8155&system_kw=3&baseline_kwh=6&live_avg_production=0&live_avg_consumption=0&live_peak_production=0&live_total_surplus=0&live_efficiency=0&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 502 576
[08/Oct/2025 17:40:07] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 13001
[08/Oct/2025 17:40:11] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:40:12] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 12877
[08/Oct/2025 17:40:15] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:40:17] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 12784
[08/Oct/2025 17:40:19] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:40:22] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 12660
[08/Oct/2025 17:40:23] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:40:27] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 86
[08/Oct/2025 17:40:27] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 12536
[08/Oct/2025 17:40:30] "POST /api/execute_trade/ HTTP/1.1" 200 42
[08/Oct/2025 17:40:30] "POST /api/mint_energy/ HTTP/1.1" 200 174
[08/Oct/2025 17:40:30] "GET /api/account/balance/ HTTP/1.1" 200 49
[08/Oct/2025 17:40:30] "POST /api/iotcentral/increment_energy/ HTTP/1.1" 200 91
